id_student,kuz_assess_count,kuz_weight_mean,kuz_weight_sum,kuz_modules_nunique,kuz_score_mean,kuz_score_std,kuz_score_min,kuz_score_max,kuz_type_cma,kuz_type_exam,kuz_type_tma,final_result,kuz_duration_days
39208,11,9.090909090909092,100.0,1,80.72727272727273,12.8988435640276,60.0,100.0,0,0,5,Pass,0
41547,11,9.090909090909092,100.0,1,82.72727272727273,10.745746804208878,60.0,100.0,0,0,5,Pass,0
47891,10,8.2,82.0,1,90.5,8.709190547921201,77.0,100.0,0,0,3,Fail,0
57285,8,7.875,63.0,1,77.625,16.82956847337447,50.0,100.0,0,0,5,Pass,0
58653,1,0.0,0.0,1,75.0,0.0,75.0,75.0,0,0,5,Pass,0
61352,11,9.090909090909092,100.0,1,89.9090909090909,10.874946565841936,69.0,100.0,0,0,1,Withdrawn,0
63467,6,7.333333333333333,44.0,1,85.5,10.291582320841954,77.0,100.0,0,0,5,Pass,0
70569,11,9.090909090909092,100.0,1,92.0909090909091,9.699620849708465,69.0,100.0,0,0,5,Pass,0
71504,1,10.0,10.0,1,71.0,0.0,71.0,71.0,0,0,5,Pass,0
73584,9,22.22222222222222,200.0,1,78.11111111111111,16.83544174547945,34.0,95.0,0,0,2,Withdrawn,0
73874,13,14.23076923076923,185.0,1,69.61538461538461,23.05691440273715,4.0,92.0,0,0,3,Withdrawn,0
84541,4,15.0,60.0,1,78.25,8.926785535678562,63.0,85.0,0,0,2,Fail,0
89850,10,9.9,99.0,1,55.11111111111112,11.920518672947866,40.0,80.0,0,0,5,Distinction,0
98452,2,12.5,25.0,1,72.0,10.0,62.0,82.0,0,0,1,Withdrawn,0
98842,12,8.333333333333334,100.0,1,76.08333333333333,10.7583946551312,45.0,93.0,0,0,5,Pass,0
99088,2,5.5,11.0,1,88.0,8.0,80.0,96.0,0,0,3,Withdrawn,0
102067,9,2.7777777777777777,25.0,1,62.333333333333336,8.781293248212995,46.0,76.0,0,0,1,Withdrawn,0
103496,12,8.333333333333334,100.0,1,81.91666666666667,9.894934169676027,58.0,98.0,0,0,5,Pass,0
106095,11,9.090909090909092,100.0,1,92.0909090909091,9.209230008821146,73.0,100.0,0,0,5,Pass,0
106793,2,4.5,9.0,1,20.5,9.5,11.0,30.0,0,0,5,Fail,0
108859,12,8.333333333333334,100.0,1,86.5,4.518480570575319,76.0,92.0,0,0,5,Pass,0
109441,7,28.571428571428573,200.0,1,77.14285714285714,16.694127037704618,46.0,95.0,0,0,5,Pass,0
110911,5,16.0,80.0,1,71.6,7.735631842325487,64.0,82.0,0,0,5,Pass,0
114402,4,12.5,50.0,1,80.5,4.821825380496477,75.0,88.0,0,0,5,Distinction,0
116606,11,9.090909090909092,100.0,1,81.36363636363636,12.506527221435048,62.0,100.0,0,0,5,Pass,0
117544,6,22.33333333333333,134.0,1,97.0,3.214550253664319,92.0,100.0,0,0,5,Pass,0
117545,11,9.090909090909092,100.0,1,80.72727272727273,13.11550719284694,60.0,100.0,0,0,2,Fail,0
118213,4,30.75,123.0,1,43.5,21.313141485947117,19.0,75.0,0,0,5,Fail,0
119444,5,12.5,62.5,1,68.8,9.410632284814872,54.0,79.0,4,0,4,Withdrawn,0
123087,11,2.272727272727273,25.0,2,67.0,22.421580513587188,30.0,100.0,0,0,5,Pass,0
125535,15,25.33333333333333,380.0,2,79.2,13.212115651930992,48.0,98.0,0,0,5,Pass,0
126769,2,12.5,25.0,1,55.0,1.0,54.0,56.0,0,0,5,Pass,0
126800,12,8.333333333333334,100.0,1,77.16666666666667,11.341908520566056,59.0,96.0,0,0,5,Pass,0
132924,11,9.090909090909092,100.0,1,90.45454545454544,9.19845477501161,75.0,100.0,0,0,4,Fail,0
138407,9,0.0,0.0,1,84.44444444444444,11.412576991207857,70.0,100.0,0,0,3,Withdrawn,0
145280,5,15.4,77.0,2,59.4,29.076450952618,11.0,88.0,0,0,5,Pass,0
150398,2,22.0,44.0,1,60.5,3.5,57.0,64.0,0,0,5,Distinction,0
152973,4,25.0,100.0,1,86.5,1.6583123951777,84.0,88.0,0,0,5,Pass,0
155484,4,6.25,25.0,1,84.0,9.924716620639604,73.0,100.0,0,0,5,Distinction,0
156358,11,9.090909090909092,100.0,1,66.81818181818181,16.06134932528274,40.0,100.0,0,0,4,Withdrawn,0
157752,14,14.285714285714286,200.0,1,63.35714285714285,10.580353375526755,42.0,78.0,0,0,5,Fail,0
160026,13,23.923076923076923,311.0,3,67.0,21.91241306095351,16.0,93.0,0,0,5,Pass,0
165099,12,8.333333333333334,100.0,1,80.75,9.102426416437908,64.0,94.0,0,0,5,Fail,0
169008,1,10.0,10.0,1,52.0,0.0,52.0,52.0,0,0,5,Pass,0
169400,7,28.571428571428573,200.0,1,66.28571428571429,21.10324474519286,22.0,88.0,0,0,5,Distinction,0
173163,4,6.25,25.0,1,78.5,5.852349955359813,69.0,85.0,0,0,5,Fail,0
177554,1,5.0,5.0,1,77.0,0.0,77.0,77.0,0,0,3,Fail,0
179073,14,14.285714285714286,200.0,1,89.92857142857143,4.415302703007312,80.0,97.0,0,0,3,Withdrawn,0
179297,2,6.25,12.5,1,58.0,8.0,50.0,66.0,0,0,1,Fail,0
184972,6,16.666666666666668,100.0,1,63.16666666666666,7.819136070493266,52.0,72.0,0,0,5,Pass,0
188766,9,0.0,0.0,1,86.66666666666667,14.142135623730953,60.0,100.0,0,0,5,Pass,0
191459,6,31.666666666666668,190.0,1,48.2,10.380751417888783,33.0,65.0,0,0,5,Fail,0
191746,12,8.333333333333334,100.0,1,77.41666666666667,10.427993841365438,58.0,92.0,0,0,5,Fail,0
191973,2,5.5,11.0,1,5.0,5.0,0.0,10.0,0,0,5,Pass,0
192944,5,25.0,125.0,1,42.2,15.967466924969658,22.0,63.0,0,0,5,Pass,0
193310,12,8.333333333333334,100.0,1,67.5,11.44916299706373,51.0,90.0,0,0,5,Pass,0
195221,4,25.0,100.0,1,91.75,5.717298313014635,84.0,99.0,0,0,1,Fail,0
195345,11,9.090909090909092,100.0,1,91.54545454545456,10.412960773291893,65.0,100.0,0,0,5,Pass,0
195940,8,24.0,192.0,1,63.375,16.58265283360898,40.0,91.0,0,0,5,Pass,0
197527,1,10.0,10.0,1,19.0,0.0,19.0,19.0,0,0,2,Fail,0
226839,6,31.666666666666668,190.0,1,67.5,12.010412149464315,53.0,85.0,0,0,5,Pass,0
228909,7,28.571428571428573,200.0,1,83.85714285714286,5.5915387973659785,72.0,90.0,0,0,3,Withdrawn,0
229326,12,8.333333333333334,100.0,1,75.25,8.574429038328638,52.0,90.0,0,0,2,Withdrawn,0
230383,12,8.333333333333334,100.0,1,61.0,14.877275736280932,41.0,92.0,0,0,5,Pass,0
235371,12,8.333333333333334,100.0,1,68.33333333333333,7.397447007057383,59.0,80.0,0,0,5,Pass,0
238144,3,12.5,37.5,1,78.66666666666667,6.798692684790378,72.0,88.0,0,0,4,Fail,0
245784,4,25.0,100.0,1,86.25,9.908960591303206,72.0,100.0,0,0,3,Fail,0
247457,23,17.391304347826086,400.0,2,94.47826086956522,4.261756784293167,86.0,100.0,0,0,5,Distinction,0
247967,3,8.333333333333334,25.0,1,67.66666666666667,9.177266598624138,58.0,80.0,0,0,3,Withdrawn,0
249154,11,9.090909090909092,100.0,1,72.36363636363636,19.740464797294493,43.0,100.0,0,0,1,Fail,0
252863,7,28.571428571428573,200.0,1,55.57142857142857,21.80993969243737,20.0,94.0,0,0,5,Pass,0
254612,1,16.0,16.0,1,29.0,0.0,29.0,29.0,0,0,1,Fail,0
258268,11,9.090909090909092,100.0,1,88.63636363636364,12.137640382281337,69.0,100.0,0,0,5,Pass,0
258840,8,9.375,75.0,1,73.0,6.576473218982951,60.0,81.0,0,0,5,Pass,0
260137,14,14.285714285714286,200.0,1,58.07142857142857,9.967549388707669,39.0,72.0,0,0,5,Pass,0
260216,9,0.0,0.0,1,86.11111111111111,20.21245185217625,40.0,100.0,0,0,3,Fail,0
263448,6,10.166666666666666,61.0,1,70.16666666666667,17.56337730114064,40.0,100.0,0,0,5,Pass,0
264694,9,9.0,81.0,1,82.5,14.7648230602334,60.0,100.0,0,0,3,Fail,0
265466,1,2.0,2.0,1,10.0,0.0,10.0,10.0,0,0,4,Pass,0
269510,7,0.0,0.0,1,54.57142857142857,20.478958838330644,27.0,80.0,0,0,4,Fail,0
275180,5,25.0,125.0,1,88.0,5.253570214625477,79.0,94.0,0,0,5,Pass,0
275296,5,20.0,100.0,1,77.8,11.651609330903607,67.0,100.0,0,0,2,Fail,0
277967,1,12.5,12.5,1,78.0,0.0,78.0,78.0,0,0,5,Pass,0
280054,3,24.0,72.0,1,60.66666666666666,11.469767022723502,46.0,74.0,0,0,2,Fail,0
280152,9,22.22222222222222,200.0,1,68.22222222222223,11.754694360389506,55.0,88.0,0,0,5,Distinction,0
284246,3,8.0,24.0,1,87.66666666666667,8.730533902472528,81.0,100.0,0,0,5,Fail,0
284762,12,8.333333333333334,100.0,1,67.66666666666667,14.360439485692009,48.0,90.0,0,0,5,Pass,0
286338,10,18.5,185.0,2,42.2,21.273457640919588,10.0,80.0,0,0,5,Pass,0
286947,12,8.333333333333334,100.0,1,71.66666666666667,6.724747000610671,56.0,82.0,0,0,5,Pass,0
288086,7,28.571428571428573,200.0,1,68.14285714285714,16.838973258728192,41.0,88.0,0,0,5,Pass,0
288655,14,14.285714285714286,200.0,1,85.57142857142857,6.7476375306397385,73.0,96.0,0,0,1,Withdrawn,0
290184,4,5.625,22.5,1,54.25,10.133484099755622,42.0,67.0,0,0,5,Pass,0
293387,14,14.285714285714286,200.0,1,63.42857142857143,17.418029598724445,20.0,81.0,0,0,5,Pass,0
293989,12,8.333333333333334,100.0,1,84.83333333333333,7.5037027896602915,72.0,94.0,0,0,2,Withdrawn,0
294134,11,16.0,176.0,1,55.90909090909091,15.376809844429223,31.0,81.0,0,0,5,Pass,0
297685,12,8.333333333333334,100.0,1,77.91666666666667,6.763361261647612,65.0,94.0,0,0,5,Pass,0
297806,11,9.090909090909092,100.0,1,68.9090909090909,15.353143269847472,56.0,100.0,0,0,1,Fail,0
298187,12,8.333333333333334,100.0,1,87.5,6.994045086119095,70.0,97.0,0,0,5,Pass,0
298303,1,5.0,5.0,1,75.0,0.0,75.0,75.0,0,0,5,Distinction,0
298961,12,15.916666666666666,191.0,1,54.083333333333336,22.25031210767365,19.0,87.0,0,0,5,Pass,0
300819,10,8.2,82.0,1,69.5,30.53604427557702,14.0,100.0,0,0,5,Distinction,0
303165,9,22.22222222222222,200.0,1,88.44444444444444,7.689980654665899,78.0,100.0,5,0,8,Pass,0
305909,9,22.22222222222222,200.0,1,44.11111111111112,18.51392535630317,18.0,74.0,0,0,5,Pass,0
306478,12,8.333333333333334,100.0,1,84.83333333333333,8.122328620674137,73.0,96.0,0,0,5,Pass,0
306880,11,9.090909090909092,100.0,1,75.72727272727273,12.821082843865266,60.0,100.0,0,0,1,Withdrawn,0
308775,12,14.916666666666666,179.0,1,93.66666666666669,8.339997335464536,67.0,99.0,0,0,5,Distinction,0
308850,11,9.090909090909092,100.0,1,86.54545454545455,11.211711704233348,68.0,100.0,0,0,1,Fail,0
314252,11,9.090909090909092,100.0,1,65.0,16.852299546352718,44.0,100.0,0,0,5,Pass,0
314675,12,8.333333333333334,100.0,1,57.25,13.392317449443418,36.0,80.0,0,0,5,Pass,0
314801,8,24.0,192.0,1,86.75,11.464619487798096,58.0,98.0,0,0,5,Pass,0
321450,8,0.0,0.0,2,71.375,29.991405018771623,1.0,100.0,0,0,5,Pass,0
322184,12,8.333333333333334,100.0,1,69.5,20.71432676514816,6.0,86.0,0,0,3,Withdrawn,0
322574,2,12.5,25.0,1,72.0,4.0,68.0,76.0,0,0,1,Fail,0
327224,8,22.25,178.0,1,56.25,9.807522622966516,44.0,78.0,0,0,2,Fail,0
327940,2,4.75,9.5,1,76.0,7.0,69.0,83.0,0,0,5,Pass,0
330917,12,8.333333333333334,100.0,1,89.75,3.418698582794336,86.0,98.0,0,0,5,Pass,0
335035,9,22.22222222222222,200.0,1,93.88888888888889,5.933791076808305,79.0,100.0,0,0,5,Fail,0
338554,7,28.571428571428573,200.0,1,65.28571428571429,3.4522988495984483,60.0,70.0,0,0,5,Pass,0
340216,11,9.090909090909092,100.0,1,59.18181818181818,20.818777284060317,20.0,100.0,0,0,5,Pass,0
340592,7,28.571428571428573,200.0,1,53.0,6.391959234627744,40.0,60.0,0,0,1,Fail,0
340899,5,21.8,109.0,2,34.2,12.464349160706304,16.0,51.0,0,0,5,Withdrawn,0
342192,16,7.875,126.0,1,84.75,15.457603307110713,66.0,100.0,0,0,5,Pass,0
343138,5,20.0,100.0,1,69.0,9.654014708917735,52.0,78.0,0,0,5,Fail,0
349924,13,14.923076923076923,194.0,1,49.53846153846154,18.1981207170723,11.0,78.0,0,0,1,Withdrawn,0
350312,7,11.285714285714286,79.0,1,66.57142857142857,32.088525509716945,0.0,100.0,0,0,1,Fail,0
350797,2,3.0,6.0,1,77.5,22.5,55.0,100.0,0,0,5,Pass,0
351050,5,8.6,43.0,1,68.8,18.48675201326615,52.0,100.0,0,0,5,Pass,0
357901,10,9.9,99.0,1,78.6,12.877888025604197,60.0,100.0,0,0,4,Fail,0
358001,11,9.090909090909092,100.0,1,81.9090909090909,5.946038336642847,77.0,100.0,0,0,5,Pass,0
358204,2,7.5,15.0,1,62.0,0.0,62.0,62.0,0,0,5,Distinction,0
361411,4,25.0,100.0,1,78.0,16.355427233796124,54.0,100.0,0,0,5,Pass,0
363213,7,28.571428571428573,200.0,1,50.285714285714285,13.434649080581424,34.0,70.0,0,0,5,Pass,0
364527,12,8.333333333333334,100.0,1,77.41666666666667,12.216507502373808,56.0,92.0,0,0,5,Pass,0
365097,11,9.090909090909092,100.0,1,53.27272727272727,14.961106601578694,35.0,80.0,0,0,5,Distinction,0
366479,12,8.333333333333334,100.0,1,70.75,6.443666140741102,58.0,81.0,0,0,5,Pass,0
368521,12,8.333333333333334,100.0,1,84.0,8.765462528203138,64.0,95.0,0,0,5,Pass,0
369234,12,8.333333333333334,100.0,1,81.91666666666667,18.76369869958716,21.0,96.0,0,0,3,Fail,0
372602,1,12.5,12.5,1,76.0,0.0,76.0,76.0,0,0,5,Distinction,0
373846,12,8.333333333333334,100.0,1,55.5,11.7011395456454,40.0,78.0,0,0,2,Withdrawn,0
379212,6,30.0,180.0,1,65.33333333333333,16.234394215847892,38.0,91.0,0,0,2,Withdrawn,0
379720,11,6.818181818181818,75.0,1,73.0,13.273349923128606,42.0,96.0,0,0,5,Pass,0
380515,6,29.166666666666668,175.0,1,79.5,14.291605927956452,53.0,95.0,0,0,1,Withdrawn,0
381882,2,12.5,25.0,1,51.0,13.0,38.0,64.0,0,0,5,Fail,0
384266,2,6.25,12.5,1,85.5,10.5,75.0,96.0,0,0,1,Withdrawn,0
385341,12,8.333333333333334,100.0,1,78.08333333333333,10.77387529577398,60.0,100.0,0,0,2,Fail,0
385405,11,9.090909090909092,100.0,1,53.54545454545455,14.785518937390528,20.0,77.0,0,0,5,Pass,0
387406,9,22.22222222222222,200.0,1,88.22222222222223,8.283555030940354,76.0,100.0,0,0,5,Fail,0
387773,2,11.25,22.5,1,53.0,3.0,50.0,56.0,0,0,5,Distinction,0
388738,4,25.0,100.0,1,89.25,5.068283733178324,83.0,96.0,0,0,4,Withdrawn,0
391937,7,28.571428571428573,200.0,1,71.57142857142857,4.746642207381759,63.0,78.0,6,0,8,Pass,0
394314,10,8.2,82.0,1,81.3,12.736168968728393,62.0,100.0,0,0,5,Withdrawn,0
395169,4,25.0,100.0,1,90.5,1.118033988749895,89.0,92.0,0,0,1,Withdrawn,0
395320,12,8.333333333333334,100.0,1,83.33333333333333,8.29993306532582,69.0,98.0,0,0,5,Pass,0
395822,2,7.5,15.0,1,60.0,10.0,50.0,70.0,0,0,5,Pass,0
396016,2,0.0,0.0,1,65.5,2.5,63.0,68.0,0,0,3,Fail,0
396673,7,28.571428571428573,200.0,1,69.57142857142857,13.988333331307023,54.0,90.0,0,0,3,Withdrawn,0
397414,4,15.0,60.0,1,95.5,3.2015621187164243,92.0,100.0,0,0,5,Pass,0
398442,5,20.0,100.0,1,48.6,24.171057072457547,1.0,68.0,0,0,5,Pass,0
399737,1,10.0,10.0,1,54.0,0.0,54.0,54.0,0,0,5,Distinction,0
400549,10,8.2,82.0,1,80.0,9.518403227432634,60.0,100.0,0,0,5,Pass,0
401317,4,25.0,100.0,1,64.5,9.5524865872714,48.0,71.0,0,0,5,Pass,0
402180,4,25.0,100.0,1,83.5,7.297259759663211,78.0,96.0,0,0,5,Pass,0
403213,12,8.333333333333334,100.0,1,67.0,12.463279397226607,51.0,88.0,0,0,5,Pass,0
404121,4,12.5,50.0,1,67.5,9.013878188659971,55.0,80.0,0,0,5,Pass,0
404415,14,14.285714285714286,200.0,1,58.57142857142857,10.715238052913817,38.0,75.0,0,0,5,Pass,0
406000,3,8.333333333333334,25.0,1,73.66666666666667,4.921607686744467,68.0,80.0,0,0,5,Pass,0
409708,1,10.0,10.0,1,51.0,0.0,51.0,51.0,0,0,5,Pass,0
411105,10,9.9,99.0,1,79.1,15.940200751558937,40.0,100.0,6,0,4,Withdrawn,0
411150,2,12.5,25.0,1,68.0,0.0,68.0,68.0,0,0,3,Withdrawn,0
412081,4,10.5,42.0,1,69.0,7.0,62.0,80.0,0,0,5,Pass,0
412343,3,8.333333333333334,25.0,1,66.33333333333333,17.594190960528863,44.0,87.0,0,0,5,Fail,0
417971,12,8.333333333333334,100.0,1,65.5,13.88344337691482,47.0,92.0,0,0,2,Withdrawn,0
417986,9,11.11111111111111,100.0,1,67.55555555555556,11.006171108479816,48.0,92.0,0,0,5,Pass,0
418077,6,24.5,147.0,1,40.833333333333336,6.618576550554926,33.0,53.0,0,0,5,Pass,0
419924,6,8.333333333333334,50.0,1,68.5,13.301002468485848,51.0,92.0,0,0,3,Withdrawn,0
420631,2,11.25,22.5,1,49.0,5.0,44.0,54.0,0,0,5,Pass,0
423398,5,1.0,5.0,1,44.0,8.0,40.0,60.0,0,0,5,Pass,0
423613,5,5.0,25.0,1,80.8,8.840814442120138,68.0,93.0,0,0,1,Withdrawn,0
424220,12,8.333333333333334,100.0,1,89.91666666666667,3.7295740001000426,85.0,99.0,0,0,5,Pass,0
425314,1,10.0,10.0,1,58.0,0.0,58.0,58.0,0,0,1,Withdrawn,0
425772,9,0.0,0.0,1,76.66666666666667,20.68278940998476,45.0,100.0,0,0,5,Pass,0
426624,2,5.5,11.0,1,80.0,10.0,70.0,90.0,0,0,5,Distinction,0
430530,1,5.0,5.0,1,81.0,0.0,81.0,81.0,0,0,2,Withdrawn,0
433064,14,14.285714285714286,200.0,1,70.78571428571429,17.411730739560003,18.0,90.0,0,0,2,Fail,0
435287,11,6.818181818181818,75.0,1,71.45454545454545,11.949618756669691,40.0,90.0,0,0,5,Fail,0
437550,11,9.090909090909092,100.0,1,84.27272727272727,12.307358546014877,70.0,100.0,0,0,5,Pass,0
439677,1,2.0,2.0,1,78.0,0.0,78.0,78.0,5,0,8,Pass,0
439806,12,8.333333333333334,100.0,1,66.66666666666667,12.98289472943363,43.0,82.0,0,0,5,Distinction,0
442745,10,9.9,99.0,1,62.4,16.596385148579795,40.0,100.0,0,0,2,Withdrawn,0
444361,4,6.25,25.0,1,71.75,8.613216588476108,60.0,80.0,0,0,5,Distinction,0
444545,11,6.818181818181818,75.0,1,73.27272727272727,7.592950188298581,66.0,89.0,0,0,5,Pass,0
444768,12,8.333333333333334,100.0,1,91.08333333333331,4.786410160258124,83.0,100.0,0,0,5,Pass,0
445647,3,6.0,18.0,1,52.66666666666666,2.494438257849294,50.0,56.0,0,0,1,Withdrawn,0
445774,7,14.642857142857142,102.5,1,68.85714285714286,27.04719986261356,12.0,95.0,0,0,5,Distinction,0
446619,14,14.285714285714286,200.0,1,60.785714285714285,13.954920132998518,23.0,80.0,0,0,1,Withdrawn,0
447124,6,3.6666666666666665,22.0,1,46.16666666666666,23.31249069109138,1.0,68.0,0,0,5,Pass,0
447324,11,9.090909090909092,100.0,1,86.0,9.105442927671938,73.0,100.0,0,0,3,Fail,0
467396,10,17.0,170.0,2,49.2,28.02427519134081,8.0,87.0,0,0,5,Withdrawn,0
469579,12,23.166666666666668,278.0,2,70.75,18.335416548308903,30.0,97.0,0,0,5,Pass,0
470464,4,25.0,100.0,1,89.75,5.7608593109014565,80.0,95.0,0,0,5,Pass,0
473271,5,0.0,0.0,1,80.4,15.447977213862012,55.0,100.0,6,0,8,Pass,0
474387,9,0.0,0.0,1,88.88888888888889,18.37537267615692,40.0,100.0,0,0,5,Pass,0
474408,13,23.07692307692308,300.0,2,78.46153846153847,15.194206307847862,48.0,97.0,0,0,5,Pass,0
475363,12,8.333333333333334,100.0,1,87.58333333333333,5.29871577732651,80.0,96.0,0,0,5,Pass,0
476769,8,25.25,202.0,2,87.5,3.535533905932738,80.0,91.0,0,0,5,Pass,0
478412,6,16.666666666666668,100.0,1,42.0,13.509256086106296,28.0,56.0,0,0,5,Distinction,0
481593,4,25.0,100.0,1,92.75,1.7853571071357108,91.0,95.0,0,0,5,Distinction,0
481790,7,28.571428571428573,200.0,1,77.28571428571429,10.052921191862392,64.0,96.0,0,0,5,Pass,0
483315,9,13.88888888888889,125.0,1,67.33333333333333,27.17842281418601,1.0,100.0,0,0,5,Pass,0
483508,5,20.0,100.0,1,54.8,22.894540834006698,40.0,100.0,0,0,5,Distinction,0
483674,9,7.111111111111111,64.0,1,81.44444444444444,17.758322688006267,58.0,100.0,0,0,1,Fail,0
484252,9,9.0,81.0,1,71.88888888888889,18.302667956366022,40.0,100.0,0,0,5,Pass,0
484490,11,9.090909090909092,100.0,1,82.18181818181819,14.370539192884,64.0,100.0,0,0,5,Pass,0
484550,1,2.0,2.0,1,100.0,0.0,100.0,100.0,0,0,1,Fail,0
485853,5,20.0,100.0,1,75.8,15.065191668213188,57.0,100.0,0,0,1,Withdrawn,0
486516,12,8.333333333333334,100.0,1,88.58333333333333,7.878857080115672,78.0,100.0,0,0,5,Fail,0
490299,6,6.333333333333333,38.0,1,71.5,6.701989754294366,63.0,83.0,0,0,1,Withdrawn,0
491387,5,25.0,125.0,1,80.4,19.49974358805777,44.0,100.0,0,0,5,Distinction,0
492579,10,8.2,82.0,1,81.5,14.934858553063036,55.0,100.0,0,0,1,Withdrawn,0
492592,9,0.0,0.0,1,74.11111111111111,16.722868204577058,40.0,100.0,0,0,5,Distinction,0
492676,9,22.22222222222222,200.0,1,88.55555555555556,8.407815294396718,70.0,100.0,0,0,5,Pass,0
492979,5,20.0,100.0,1,80.2,10.70327052820772,68.0,100.0,0,0,5,Pass,0
493443,11,9.090909090909092,100.0,1,74.9090909090909,18.47088394525309,40.0,100.0,0,0,5,Pass,0
493460,4,6.25,25.0,1,68.75,9.832980219648569,58.0,80.0,0,0,5,Pass,0
493609,3,8.333333333333334,25.0,1,81.33333333333333,3.399346342395189,78.0,86.0,0,0,1,Withdrawn,0
493763,12,8.333333333333334,100.0,1,73.58333333333333,9.92856429142144,58.0,87.0,6,0,5,Withdrawn,0
494212,12,8.333333333333334,100.0,1,82.5,10.029124255553588,68.0,94.0,5,0,6,Withdrawn,0
495239,9,9.0,81.0,1,75.44444444444444,11.926731051727751,53.0,100.0,0,0,3,Fail,0
495489,12,8.333333333333334,100.0,1,72.33333333333333,13.343745934165392,49.0,94.0,0,0,3,Fail,0
495522,1,10.0,10.0,1,73.0,0.0,73.0,73.0,0,0,3,Withdrawn,0
496381,2,12.5,25.0,1,51.0,1.0,50.0,52.0,0,0,5,Pass,0
497074,4,25.0,100.0,1,61.25,11.188722000300125,44.0,75.0,6,0,8,Pass,0
497084,8,0.0,0.0,1,84.375,16.354949556632693,60.0,100.0,0,0,5,Pass,0
499790,5,25.0,125.0,1,91.2,6.523802572120037,80.0,100.0,0,0,5,Pass,0
499819,12,8.333333333333334,100.0,1,68.83333333333333,10.245595259535788,55.0,92.0,0,0,5,Pass,0
500502,7,28.571428571428573,200.0,1,89.42857142857143,9.911856433543802,74.0,100.0,0,0,5,Fail,0
502767,3,20.0,60.0,1,82.66666666666667,5.90668171555645,78.0,91.0,0,0,5,Pass,0
503663,11,9.090909090909092,100.0,1,91.8181818181818,8.353749096480106,76.0,100.0,4,0,4,Withdrawn,0
504597,22,9.090909090909092,200.0,1,78.9090909090909,20.943450030344906,41.0,100.0,0,0,5,Pass,0
505878,2,12.5,25.0,1,77.0,13.0,64.0,90.0,0,0,5,Fail,0
506020,11,0.9090909090909092,10.0,2,79.4,19.55607322547142,40.0,100.0,0,0,5,Pass,0
506219,20,14.6,292.0,2,82.2,10.032945728947205,60.0,100.0,0,0,5,Pass,0
506679,11,9.090909090909092,100.0,1,86.63636363636364,7.842457027705344,76.0,100.0,6,0,5,Withdrawn,0
507014,13,15.153846153846152,197.0,1,61.53846153846154,19.06916715786703,27.0,91.0,0,0,5,Pass,0
507149,5,10.0,50.0,1,48.2,22.51577224969199,16.0,71.0,0,0,5,Distinction,0
507386,14,14.285714285714286,200.0,1,50.642857142857146,14.119930912706048,14.0,72.0,0,0,2,Fail,0
507783,11,9.090909090909092,100.0,1,71.0,19.23065734233185,40.0,100.0,0,0,5,Pass,0
509466,14,16.928571428571427,237.0,1,61.21428571428572,20.952935598719375,24.0,84.0,0,0,3,Fail,0
509578,3,16.666666666666668,50.0,1,44.0,18.547236990991408,18.0,60.0,0,0,5,Pass,0
509935,3,8.0,24.0,1,76.0,17.663521732655695,58.0,100.0,0,0,5,Pass,0
510068,12,8.333333333333334,100.0,1,69.5,8.760707733967616,53.0,88.0,0,0,3,Fail,0
510471,5,20.0,100.0,1,65.0,21.45693361130616,40.0,100.0,0,0,5,Pass,0
511001,11,9.090909090909092,100.0,1,80.81818181818181,12.65498954288697,62.0,100.0,0,0,5,Pass,0
511295,21,14.285714285714286,300.0,2,80.47619047619048,9.042855889064333,66.0,96.0,0,0,1,Fail,0
511807,1,12.5,12.5,1,56.0,0.0,56.0,56.0,0,0,5,Pass,0
512411,7,28.571428571428573,200.0,1,82.71428571428571,8.241260058203405,69.0,92.0,0,0,5,Distinction,0
512722,1,10.0,10.0,1,85.0,0.0,85.0,85.0,0,0,5,Pass,0
513250,5,20.0,100.0,1,95.6,3.382306905057553,90.0,100.0,0,0,2,Fail,0
513751,1,5.0,5.0,1,75.0,0.0,75.0,75.0,0,0,5,Pass,0
515329,5,15.4,77.0,1,56.5,1.6583123951777008,55.0,59.0,0,0,5,Pass,0
515349,7,28.571428571428573,200.0,1,74.85714285714286,20.938198663335537,30.0,93.0,0,0,5,Distinction,0
516434,1,12.5,12.5,1,66.0,0.0,66.0,66.0,5,0,8,Pass,0
516588,8,0.0,0.0,1,75.75,16.753730927766508,40.0,100.0,0,0,2,Fail,0
518389,12,27.25,327.0,2,69.08333333333333,14.874241343865425,44.0,93.0,0,0,5,Pass,0
520076,10,8.2,82.0,1,68.5,12.658988901172163,40.0,80.0,0,0,5,Pass,0
520972,4,25.0,100.0,1,82.75,5.402545696243577,76.0,91.0,0,0,5,Pass,0
521081,2,5.0,10.0,1,28.5,27.5,1.0,56.0,0,0,5,Fail,0
521164,3,8.0,24.0,1,83.0,12.083045973594572,73.0,100.0,6,0,7,Fail,0
522189,2,8.0,16.0,1,62.5,3.5,59.0,66.0,0,0,5,Pass,0
522381,8,14.375,115.0,1,59.5,10.161200716450788,42.0,75.0,0,0,5,Pass,0
522478,9,22.22222222222222,200.0,1,67.0,12.534397117975445,50.0,87.0,0,0,1,Fail,0
523132,1,12.5,12.5,1,58.0,0.0,58.0,58.0,0,0,5,Pass,0
523831,3,6.0,18.0,1,78.33333333333333,20.07209228976613,50.0,94.0,0,0,2,Withdrawn,0
